player_count,strategy_profile,num_games,avg_turns,max_turns_observed,first_player_win_rate,no_winner_rate,random_win_rate,furthest_win_rate,double_capture_furthest_win_rate,capture_double_furthest_win_rate,conservative_win_rate
4,furthest vs double_capture_furthest vs random vs conservative,240,221.1375,407,0.32916666666666666,0.0,0.0,0.32916666666666666,0.4375,0.0,0.23333333333333334
4,furthest vs double_capture_furthest vs furthest vs random,240,183.79583333333332,300,0.2875,0.0,0.004166666666666667,0.5041666666666667,0.49166666666666664,0.0,0.0
4,furthest vs double_capture_furthest vs furthest vs furthest,240,166.20416666666668,252,0.20833333333333334,0.0,0.0,0.5458333333333333,0.45416666666666666,0.0,0.0
4,furthest vs double_capture_furthest vs furthest vs double_capture_furthest,240,201.37083333333334,359,0.275,0.0,0.0,0.42083333333333334,0.5791666666666667,0.0,0.0
4,furthest vs double_capture_furthest vs furthest vs capture_double_furthest,240,209.83333333333334,370,0.19583333333333333,0.0,0.0,0.38333333333333336,0.325,0.2916666666666667,0.0
4,furthest vs double_capture_furthest vs furthest vs conservative,240,190.275,314,0.23333333333333334,0.0,0.0,0.4125,0.3625,0.0,0.225
4,furthest vs double_capture_furthest vs double_capture_furthest vs random,240,209.75833333333333,347,0.25,0.0,0.0,0.25,0.75,0.0,0.0
4,furthest vs double_capture_furthest vs double_capture_furthest vs furthest,240,197.9125,366,0.19166666666666668,0.0,0.0,0.37083333333333335,0.6291666666666667,0.0,0.0
4,furthest vs double_capture_furthest vs double_capture_furthest vs double_capture_furthest,240,234.1375,422,0.1875,0.0,0.0,0.1875,0.8125,0.0,0.0
4,furthest vs double_capture_furthest vs double_capture_furthest vs capture_double_furthest,240,247.45416666666668,496,0.20833333333333334,0.0,0.0,0.20833333333333334,0.5166666666666667,0.275,0.0
4,furthest vs double_capture_furthest vs double_capture_furthest vs conservative,240,225.62916666666666,411,0.23333333333333334,0.0,0.0,0.23333333333333334,0.6125,0.0,0.15416666666666667
4,furthest vs double_capture_furthest vs capture_double_furthest vs random,240,209.99583333333334,466,0.3125,0.0,0.0,0.3125,0.37916666666666665,0.30833333333333335,0.0
4,furthest vs double_capture_furthest vs capture_double_furthest vs furthest,240,202.4375,359,0.19166666666666668,0.0,0.0,0.32916666666666666,0.36666666666666664,0.30416666666666664,0.0
4,furthest vs double_capture_furthest vs capture_double_furthest vs double_capture_furthest,240,245.64583333333334,416,0.15,0.0,0.0,0.15,0.5708333333333333,0.2791666666666667,0.0
4,furthest vs double_capture_furthest vs capture_double_furthest vs capture_double_furthest,240,248.975,464,0.19166666666666668,0.0,0.0,0.19166666666666668,0.30833333333333335,0.5,0.0
4,furthest vs double_capture_furthest vs capture_double_furthest vs conservative,240,228.45833333333334,474,0.24166666666666667,0.0,0.0,0.24166666666666667,0.2875,0.30416666666666664,0.16666666666666666
4,furthest vs double_capture_furthest vs conservative vs random,240,214.61666666666667,359,0.325,0.0,0.008333333333333333,0.325,0.5041666666666667,0.0,0.1625
4,furthest vs double_capture_furthest vs conservative vs furthest,240,188.06666666666666,336,0.2375,0.0,0.0,0.44583333333333336,0.4041666666666667,0.0,0.15
4,furthest vs double_capture_furthest vs conservative vs double_capture_furthest,240,222.09583333333333,408,0.21666666666666667,0.0,0.0,0.21666666666666667,0.675,0.0,0.10833333333333334
4,furthest vs double_capture_furthest vs conservative vs capture_double_furthest,240,227.925,432,0.22916666666666666,0.0,0.0,0.22916666666666666,0.2708333333333333,0.3458333333333333,0.15416666666666667
4,furthest vs double_capture_furthest vs conservative vs conservative,240,214.22083333333333,355,0.23333333333333334,0.0,0.0,0.23333333333333334,0.3625,0.0,0.4041666666666667
4,furthest vs capture_double_furthest vs random vs random,240,217.89166666666668,528,0.44166666666666665,0.0,0.029166666666666667,0.44166666666666665,0.0,0.5291666666666667,0.0
4,furthest vs capture_double_furthest vs random vs furthest,240,186.25416666666666,326,0.3458333333333333,0.0,0.004166666666666667,0.6041666666666666,0.0,0.39166666666666666,0.0
4,furthest vs capture_double_furthest vs random vs double_capture_furthest,240,227.1,422,0.25833333333333336,0.0,0.004166666666666667,0.25833333333333336,0.42916666666666664,0.30833333333333335,0.0
4,furthest vs capture_double_furthest vs random vs capture_double_furthest,240,226.09166666666667,372,0.31666666666666665,0.0,0.004166666666666667,0.31666666666666665,0.0,0.6791666666666667,0.0
4,furthest vs capture_double_furthest vs random vs conservative,240,220.25,428,0.32083333333333336,0.0,0.008333333333333333,0.32083333333333336,0.0,0.4,0.2708333333333333
4,furthest vs capture_double_furthest vs furthest vs random,240,191.775,349,0.325,0.0,0.004166666666666667,0.6458333333333334,0.0,0.35,0.0
4,furthest vs capture_double_furthest vs furthest vs furthest,240,177.50416666666666,309,0.19583333333333333,0.0,0.0,0.6041666666666666,0.0,0.3958333333333333,0.0
4,furthest vs capture_double_furthest vs furthest vs double_capture_furthest,240,201.67083333333332,358,0.22916666666666666,0.0,0.0,0.42083333333333334,0.3,0.2791666666666667,0.0
4,furthest vs capture_double_furthest vs furthest vs capture_double_furthest,240,214.77916666666667,359,0.2125,0.0,0.0,0.36666666666666664,0.0,0.6333333333333333,0.0
4,furthest vs capture_double_furthest vs furthest vs conservative,240,193.82083333333333,352,0.25416666666666665,0.0,0.0,0.44583333333333336,0.0,0.3875,0.16666666666666666
4,furthest vs capture_double_furthest vs double_capture_furthest vs random,240,226.30833333333334,433,0.21666666666666667,0.0,0.004166666666666667,0.21666666666666667,0.4125,0.36666666666666664,0.0
4,furthest vs capture_double_furthest vs double_capture_furthest vs furthest,240,206.05,428,0.20416666666666666,0.0,0.0,0.3416666666666667,0.32916666666666666,0.32916666666666666,0.0
4,furthest vs capture_double_furthest vs double_capture_furthest vs double_capture_furthest,240,238.48333333333332,474,0.15,0.0,0.0,0.15,0.5291666666666667,0.32083333333333336,0.0
4,furthest vs capture_double_furthest vs double_capture_furthest vs capture_double_furthest,240,238.79583333333332,428,0.17083333333333334,0.0,0.0,0.17083333333333334,0.275,0.5541666666666667,0.0
4,furthest vs capture_double_furthest vs double_capture_furthest vs conservative,240,227.87916666666666,400,0.20833333333333334,0.0,0.0,0.20833333333333334,0.3,0.35,0.14166666666666666
4,furthest vs capture_double_furthest vs capture_double_furthest vs random,240,231.05,457,0.32083333333333336,0.0,0.0,0.32083333333333336,0.0,0.6791666666666667,0.0
4,furthest vs capture_double_furthest vs capture_double_furthest vs furthest,240,207.29583333333332,366,0.20833333333333334,0.0,0.0,0.39166666666666666,0.0,0.6083333333333333,0.0
4,furthest vs capture_double_furthest vs capture_double_furthest vs double_capture_furthest,240,240.4,483,0.2125,0.0,0.0,0.2125,0.2625,0.525,0.0
4,furthest vs capture_double_furthest vs capture_double_furthest vs capture_double_furthest,240,249.8625,459,0.25,0.0,0.0,0.25,0.0,0.75,0.0
4,furthest vs capture_double_furthest vs capture_double_furthest vs conservative,240,233.93333333333334,427,0.24166666666666667,0.0,0.0,0.24166666666666667,0.0,0.6,0.15833333333333333
4,furthest vs capture_double_furthest vs conservative vs random,240,218.39166666666668,369,0.36666666666666664,0.0,0.004166666666666667,0.36666666666666664,0.0,0.425,0.20416666666666666
4,furthest vs capture_double_furthest vs conservative vs furthest,240,191.1,308,0.24166666666666667,0.0,0.0,0.4666666666666667,0.0,0.3375,0.19583333333333333
4,furthest vs capture_double_furthest vs conservative vs double_capture_furthest,240,235.8,437,0.2375,0.0,0.0,0.2375,0.32083333333333336,0.325,0.11666666666666667
4,furthest vs capture_double_furthest vs conservative vs capture_double_furthest,240,242.16666666666666,415,0.24166666666666667,0.0,0.0,0.24166666666666667,0.0,0.6291666666666667,0.12916666666666668
4,furthest vs capture_double_furthest vs conservative vs conservative,240,226.53333333333333,451,0.30416666666666664,0.0,0.0,0.30416666666666664,0.0,0.3333333333333333,0.3625
4,furthest vs conservative vs random vs random,240,211.25833333333333,453,0.4875,0.0,0.05416666666666667,0.4875,0.0,0.0,0.4583333333333333
4,furthest vs conservative vs random vs furthest,240,184.14583333333334,331,0.3875,0.0,0.004166666666666667,0.7125,0.0,0.0,0.2833333333333333
4,furthest vs conservative vs random vs double_capture_furthest,240,211.65,377,0.3458333333333333,0.0,0.0,0.3458333333333333,0.4041666666666667,0.0,0.25
4,furthest vs conservative vs random vs capture_double_furthest,240,224.52916666666667,415,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.42083333333333334,0.24583333333333332
4,furthest vs conservative vs random vs conservative,240,210.45416666666668,367,0.4583333333333333,0.0,0.016666666666666666,0.4583333333333333,0.0,0.0,0.525
4,furthest vs conservative vs furthest vs random,240,183.39583333333334,323,0.35833333333333334,0.0,0.020833333333333332,0.6916666666666667,0.0,0.0,0.2875
4,furthest vs conservative vs furthest vs furthest,240,164.20833333333334,253,0.2791666666666667,0.0,0.0,0.7541666666666667,0.0,0.0,0.24583333333333332
4,furthest vs conservative vs furthest vs double_capture_furthest,240,189.79166666666666,335,0.25416666666666665,0.0,0.0,0.4875,0.2833333333333333,0.0,0.22916666666666666
4,furthest vs conservative vs furthest vs capture_double_furthest,240,197.43333333333334,339,0.22083333333333333,0.0,0.0,0.4666666666666667,0.0,0.3375,0.19583333333333333
4,furthest vs conservative vs furthest vs conservative,240,178.12083333333334,317,0.31666666666666665,0.0,0.0,0.6375,0.0,0.0,0.3625
4,furthest vs conservative vs double_capture_furthest vs random,240,210.34583333333333,508,0.32916666666666666,0.0,0.004166666666666667,0.32916666666666666,0.49583333333333335,0.0,0.17083333333333334
4,furthest vs conservative vs double_capture_furthest vs furthest,240,188.775,362,0.2125,0.0,0.0,0.4166666666666667,0.37083333333333335,0.0,0.2125
4,furthest vs conservative vs double_capture_furthest vs double_capture_furthest,240,223.43333333333334,505,0.20833333333333334,0.0,0.0,0.20833333333333334,0.6375,0.0,0.15416666666666667
4,furthest vs conservative vs double_capture_furthest vs capture_double_furthest,240,239.98333333333332,592,0.225,0.0,0.0,0.225,0.2833333333333333,0.30833333333333335,0.18333333333333332
4,furthest vs conservative vs double_capture_furthest vs conservative,240,216.54583333333332,396,0.2833333333333333,0.0,0.0,0.2833333333333333,0.31666666666666665,0.0,0.4
4,furthest vs conservative vs capture_double_furthest vs random,240,223.15833333333333,423,0.2833333333333333,0.0,0.008333333333333333,0.2833333333333333,0.0,0.4583333333333333,0.25
4,furthest vs conservative vs capture_double_furthest vs furthest,240,198.64166666666668,330,0.2,0.0,0.0,0.4083333333333333,0.0,0.42916666666666664,0.1625
4,furthest vs conservative vs capture_double_furthest vs double_capture_furthest,240,229.7625,393,0.2,0.0,0.0,0.2,0.25,0.3625,0.1875
4,furthest vs conservative vs capture_double_furthest vs capture_double_furthest,240,232.9625,436,0.24166666666666667,0.0,0.0,0.24166666666666667,0.0,0.575,0.18333333333333332
4,furthest vs conservative vs capture_double_furthest vs conservative,240,223.19583333333333,445,0.2708333333333333,0.0,0.0,0.2708333333333333,0.0,0.39166666666666666,0.3375
4,furthest vs conservative vs conservative vs random,240,211.02083333333334,387,0.42916666666666664,0.0,0.0,0.42916666666666664,0.0,0.0,0.5708333333333333
4,furthest vs conservative vs conservative vs furthest,240,177.27916666666667,315,0.3,0.0,0.0,0.5666666666666667,0.0,0.0,0.43333333333333335
4,furthest vs conservative vs conservative vs double_capture_furthest,240,213.62083333333334,347,0.1875,0.0,0.0,0.1875,0.425,0.0,0.3875
4,furthest vs conservative vs conservative vs capture_double_furthest,240,226.79166666666666,412,0.2833333333333333,0.0,0.0,0.2833333333333333,0.0,0.3333333333333333,0.38333333333333336
4,furthest vs conservative vs conservative vs conservative,240,205.825,373,0.32083333333333336,0.0,0.0,0.32083333333333336,0.0,0.0,0.6791666666666667
4,double_capture_furthest vs random vs random vs random,240,252.4375,466,0.8875,0.0,0.1125,0.0,0.8875,0.0,0.0
4,double_capture_furthest vs random vs random vs furthest,240,205.9875,359,0.5708333333333333,0.0,0.03333333333333333,0.3958333333333333,0.5708333333333333,0.0,0.0
4,double_capture_furthest vs random vs random vs double_capture_furthest,240,246.58333333333334,443,0.5166666666666667,0.0,0.020833333333333332,0.0,0.9791666666666666,0.0,0.0
4,double_capture_furthest vs random vs random vs capture_double_furthest,240,241.55,447,0.5,0.0,0.029166666666666667,0.0,0.5,0.4708333333333333,0.0
4,double_capture_furthest vs random vs random vs conservative,240,246.00833333333333,490,0.5583333333333333,0.0,0.029166666666666667,0.0,0.5583333333333333,0.0,0.4125
4,double_capture_furthest vs random vs furthest vs random,240,206.93333333333334,419,0.5333333333333333,0.0,0.05,0.4166666666666667,0.5333333333333333,0.0,0.0
4,double_capture_furthest vs random vs furthest vs furthest,240,180.44166666666666,369,0.4875,0.0,0.0,0.5125,0.4875,0.0,0.0
4,double_capture_furthest vs random vs furthest vs double_capture_furthest,240,218.82083333333333,362,0.37083333333333335,0.0,0.0,0.21666666666666667,0.7833333333333333,0.0,0.0
4,double_capture_furthest vs random vs furthest vs capture_double_furthest,240,227.55416666666667,444,0.4166666666666667,0.0,0.004166666666666667,0.225,0.4166666666666667,0.3541666666666667,0.0
4,double_capture_furthest vs random vs furthest vs conservative,240,212.19583333333333,374,0.42916666666666664,0.0,0.008333333333333333,0.3125,0.42916666666666664,0.0,0.25
4,double_capture_furthest vs random vs double_capture_furthest vs random,240,240.98333333333332,524,0.5375,0.0,0.0375,0.0,0.9625,0.0,0.0
4,double_capture_furthest vs random vs double_capture_furthest vs furthest,240,216.1875,399,0.38333333333333336,0.0,0.008333333333333333,0.2916666666666667,0.7,0.0,0.0
4,double_capture_furthest vs random vs double_capture_furthest vs double_capture_furthest,240,255.52916666666667,538,0.30833333333333335,0.0,0.004166666666666667,0.0,0.9958333333333333,0.0,0.0
4,double_capture_furthest vs random vs double_capture_furthest vs capture_double_furthest,240,252.275,540,0.3416666666666667,0.0,0.004166666666666667,0.0,0.6833333333333333,0.3125,0.0
4,double_capture_furthest vs random vs double_capture_furthest vs conservative,240,248.65833333333333,505,0.4,0.0,0.008333333333333333,0.0,0.8041666666666667,0.0,0.1875
4,double_capture_furthest vs random vs capture_double_furthest vs random,240,244.8125,602,0.5416666666666666,0.0,0.016666666666666666,0.0,0.5416666666666666,0.44166666666666665,0.0
4,double_capture_furthest vs random vs capture_double_furthest vs furthest,240,222.72083333333333,380,0.4041666666666667,0.0,0.0,0.275,0.4041666666666667,0.32083333333333336,0.0
4,double_capture_furthest vs random vs capture_double_furthest vs double_capture_furthest,240,259.90416666666664,488,0.32916666666666666,0.0,0.0,0.0,0.6916666666666667,0.30833333333333335,0.0
4,double_capture_furthest vs random vs capture_double_furthest vs capture_double_furthest,240,263.8041666666667,477,0.375,0.0,0.004166666666666667,0.0,0.375,0.6208333333333333,0.0
4,double_capture_furthest vs random vs capture_double_furthest vs conservative,240,256.3208333333333,537,0.39166666666666666,0.0,0.004166666666666667,0.0,0.39166666666666666,0.32083333333333336,0.2833333333333333
4,double_capture_furthest vs random vs conservative vs random,240,248.60416666666666,529,0.6125,0.0,0.020833333333333332,0.0,0.6125,0.0,0.36666666666666664
4,double_capture_furthest vs random vs conservative vs furthest,240,215.58333333333334,363,0.42083333333333334,0.0,0.004166666666666667,0.30416666666666664,0.42083333333333334,0.0,0.2708333333333333
4,double_capture_furthest vs random vs conservative vs double_capture_furthest,240,249.56666666666666,460,0.3541666666666667,0.0,0.004166666666666667,0.0,0.8083333333333333,0.0,0.1875
4,double_capture_furthest vs random vs conservative vs capture_double_furthest,240,263.23333333333335,513,0.475,0.0,0.004166666666666667,0.0,0.475,0.3416666666666667,0.17916666666666667
4,double_capture_furthest vs random vs conservative vs conservative,240,254.82916666666668,490,0.5375,0.0,0.004166666666666667,0.0,0.5375,0.0,0.4583333333333333
4,double_capture_furthest vs furthest vs random vs random,240,209.57916666666668,490,0.5875,0.0,0.020833333333333332,0.39166666666666666,0.5875,0.0,0.0
4,double_capture_furthest vs furthest vs random vs furthest,240,181.60416666666666,312,0.49166666666666664,0.0,0.008333333333333333,0.5,0.49166666666666664,0.0,0.0
4,double_capture_furthest vs furthest vs random vs double_capture_furthest,240,220.14583333333334,433,0.4083333333333333,0.0,0.004166666666666667,0.23333333333333334,0.7625,0.0,0.0
4,double_capture_furthest vs furthest vs random vs capture_double_furthest,240,225.84166666666667,405,0.35,0.0,0.004166666666666667,0.2708333333333333,0.35,0.375,0.0
4,double_capture_furthest vs furthest vs random vs conservative,240,219.54583333333332,404,0.525,0.0,0.0125,0.2875,0.525,0.0,0.175
4,double_capture_furthest vs furthest vs furthest vs random,240,183.10833333333332,323,0.48333333333333334,0.0,0.004166666666666667,0.5125,0.48333333333333334,0.0,0.0
4,double_capture_furthest vs furthest vs furthest vs furthest,240,166.9,280,0.43333333333333335,0.0,0.0,0.5666666666666667,0.43333333333333335,0.0,0.0
4,double_capture_furthest vs furthest vs furthest vs double_capture_furthest,240,197.2625,363,0.3458333333333333,0.0,0.0,0.35833333333333334,0.6416666666666667,0.0,0.0
4,double_capture_furthest vs furthest vs furthest vs capture_double_furthest,240,205.57083333333333,392,0.30416666666666664,0.0,0.0,0.425,0.30416666666666664,0.2708333333333333,0.0
4,double_capture_furthest vs furthest vs furthest vs conservative,240,188.77916666666667,375,0.45416666666666666,0.0,0.0,0.375,0.45416666666666666,0.0,0.17083333333333334
4,double_capture_furthest vs furthest vs double_capture_furthest vs random,240,214.275,361,0.4,0.0,0.004166666666666667,0.25,0.7458333333333333,0.0,0.0
4,double_capture_furthest vs furthest vs double_capture_furthest vs furthest,240,199.32083333333333,389,0.3375,0.0,0.0,0.36666666666666664,0.6333333333333333,0.0,0.0
4,double_capture_furthest vs furthest vs double_capture_furthest vs double_capture_furthest,240,229.65416666666667,449,0.2916666666666667,0.0,0.0,0.17916666666666667,0.8208333333333333,0.0,0.0
4,double_capture_furthest vs furthest vs double_capture_furthest vs capture_double_furthest,240,243.69583333333333,465,0.2833333333333333,0.0,0.0,0.1875,0.5541666666666667,0.25833333333333336,0.0
4,double_capture_furthest vs furthest vs double_capture_furthest vs conservative,240,226.82916666666668,422,0.36666666666666664,0.0,0.0,0.22916666666666666,0.6458333333333334,0.0,0.125
4,double_capture_furthest vs furthest vs capture_double_furthest vs random,240,214.05833333333334,405,0.4166666666666667,0.0,0.008333333333333333,0.2791666666666667,0.4166666666666667,0.29583333333333334,0.0
4,double_capture_furthest vs furthest vs capture_double_furthest vs furthest,240,204.7,374,0.275,0.0,0.0,0.39166666666666666,0.275,0.3333333333333333,0.0
4,double_capture_furthest vs furthest vs capture_double_furthest vs double_capture_furthest,240,242.16666666666666,503,0.3416666666666667,0.0,0.0,0.17083333333333334,0.5958333333333333,0.23333333333333334,0.0
4,double_capture_furthest vs furthest vs capture_double_furthest vs capture_double_furthest,240,251.75833333333333,433,0.2791666666666667,0.0,0.0,0.20416666666666666,0.2791666666666667,0.5166666666666667,0.0
4,double_capture_furthest vs furthest vs capture_double_furthest vs conservative,240,235.45416666666668,440,0.3,0.0,0.0,0.23333333333333334,0.3,0.30416666666666664,0.1625
4,double_capture_furthest vs furthest vs conservative vs random,240,214.62083333333334,351,0.4666666666666667,0.0,0.0,0.30416666666666664,0.4666666666666667,0.0,0.22916666666666666
4,double_capture_furthest vs furthest vs conservative vs furthest,240,191.89166666666668,311,0.39166666666666666,0.0,0.0,0.3958333333333333,0.39166666666666666,0.0,0.2125
4,double_capture_furthest vs furthest vs conservative vs double_capture_furthest,240,224.65833333333333,380,0.30833333333333335,0.0,0.0,0.21666666666666667,0.6291666666666667,0.0,0.15416666666666667
4,double_capture_furthest vs furthest vs conservative vs capture_double_furthest,240,234.46666666666667,487,0.3,0.0,0.0,0.21666666666666667,0.3,0.30416666666666664,0.17916666666666667
4,double_capture_furthest vs furthest vs conservative vs conservative,240,214.65,403,0.4041666666666667,0.0,0.0,0.25416666666666665,0.4041666666666667,0.0,0.3416666666666667
4,double_capture_furthest vs double_capture_furthest vs random vs random,240,232.81666666666666,486,0.44583333333333336,0.0,0.0375,0.0,0.9625,0.0,0.0
4,double_capture_furthest vs double_capture_furthest vs random vs furthest,240,212.81666666666666,412,0.4083333333333333,0.0,0.0,0.24166666666666667,0.7583333333333333,0.0,0.0
4,double_capture_furthest vs double_capture_furthest vs random vs double_capture_furthest,240,254.72916666666666,490,0.31666666666666665,0.0,0.0,0.0,1.0,0.0,0.0
4,double_capture_furthest vs double_capture_furthest vs random vs capture_double_furthest,240,260.54583333333335,528,0.36666666666666664,0.0,0.004166666666666667,0.0,0.7083333333333334,0.2875,0.0
4,double_capture_furthest vs double_capture_furthest vs random vs conservative,240,247.66666666666666,567,0.375,0.0,0.0,0.0,0.7875,0.0,0.2125
4,double_capture_furthest vs double_capture_furthest vs furthest vs random,240,211.65833333333333,376,0.375,0.0,0.004166666666666667,0.26666666666666666,0.7291666666666666,0.0,0.0
4,double_capture_furthest vs double_capture_furthest vs furthest vs furthest,240,196.05833333333334,325,0.2791666666666667,0.0,0.0,0.35833333333333334,0.6416666666666667,0.0,0.0
4,double_capture_furthest vs double_capture_furthest vs furthest vs double_capture_furthest,240,231.26666666666668,372,0.24583333333333332,0.0,0.0,0.1875,0.8125,0.0,0.0
4,double_capture_furthest vs double_capture_furthest vs furthest vs capture_double_furthest,240,238.37083333333334,469,0.3,0.0,0.0,0.14166666666666666,0.5708333333333333,0.2875,0.0
4,double_capture_furthest vs double_capture_furthest vs furthest vs conservative,240,221.4375,419,0.35,0.0,0.0,0.19583333333333333,0.675,0.0,0.12916666666666668
4,double_capture_furthest vs double_capture_furthest vs double_capture_furthest vs random,240,258.425,455,0.2875,0.0,0.0,0.0,1.0,0.0,0.0
4,double_capture_furthest vs double_capture_furthest vs double_capture_furthest vs furthest,240,234.58333333333334,478,0.2791666666666667,0.0,0.0,0.175,0.825,0.0,0.0
4,double_capture_furthest vs double_capture_furthest vs double_capture_furthest vs double_capture_furthest,240,278.96666666666664,540,0.2833333333333333,0.0,0.0,0.0,1.0,0.0,0.0
4,double_capture_furthest vs double_capture_furthest vs double_capture_furthest vs capture_double_furthest,240,278.81666666666666,517,0.19166666666666668,0.0,0.0,0.0,0.7875,0.2125,0.0
4,double_capture_furthest vs double_capture_furthest vs double_capture_furthest vs conservative,240,267.825,524,0.35,0.0,0.0,0.0,0.8708333333333333,0.0,0.12916666666666668
4,double_capture_furthest vs double_capture_furthest vs capture_double_furthest vs random,240,256.3666666666667,496,0.3541666666666667,0.0,0.004166666666666667,0.0,0.6875,0.30833333333333335,0.0
4,double_capture_furthest vs double_capture_furthest vs capture_double_furthest vs furthest,240,239.36666666666667,458,0.3,0.0,0.0,0.17083333333333334,0.5541666666666667,0.275,0.0
4,double_capture_furthest vs double_capture_furthest vs capture_double_furthest vs double_capture_furthest,240,279.3333333333333,484,0.25,0.0,0.0,0.0,0.7416666666666667,0.25833333333333336,0.0
4,double_capture_furthest vs double_capture_furthest vs capture_double_furthest vs capture_double_furthest,240,284.1125,531,0.30416666666666664,0.0,0.0,0.0,0.6,0.4,0.0
4,double_capture_furthest vs double_capture_furthest vs capture_double_furthest vs conservative,240,271.49583333333334,513,0.36666666666666664,0.0,0.0,0.0,0.575,0.2625,0.1625
4,double_capture_furthest vs double_capture_furthest vs conservative vs random,240,244.51666666666668,426,0.4083333333333333,0.0,0.0,0.0,0.8166666666666667,0.0,0.18333333333333332
4,double_capture_furthest vs double_capture_furthest vs conservative vs furthest,240,231.25833333333333,416,0.32083333333333336,0.0,0.0,0.1875,0.6833333333333333,0.0,0.12916666666666668
4,double_capture_furthest vs double_capture_furthest vs conservative vs double_capture_furthest,240,267.1,484,0.2625,0.0,0.0,0.0,0.8791666666666667,0.0,0.12083333333333333
4,double_capture_furthest vs double_capture_furthest vs conservative vs capture_double_furthest,240,280.0083333333333,513,0.2708333333333333,0.0,0.0,0.0,0.6,0.2625,0.1375
4,double_capture_furthest vs double_capture_furthest vs conservative vs conservative,240,259.03333333333336,502,0.3333333333333333,0.0,0.0,0.0,0.725,0.0,0.275
4,double_capture_furthest vs capture_double_furthest vs random vs random,240,246.40833333333333,557,0.5125,0.0,0.008333333333333333,0.0,0.5125,0.4791666666666667,0.0
4,double_capture_furthest vs capture_double_furthest vs random vs furthest,240,225.71666666666667,405,0.2916666666666667,0.0,0.0,0.2708333333333333,0.2916666666666667,0.4375,0.0
4,double_capture_furthest vs capture_double_furthest vs random vs double_capture_furthest,240,261.9791666666667,555,0.37916666666666665,0.0,0.0,0.0,0.7041666666666667,0.29583333333333334,0.0
4,double_capture_furthest vs capture_double_furthest vs random vs capture_double_furthest,240,269.6041666666667,465,0.4041666666666667,0.0,0.004166666666666667,0.0,0.4041666666666667,0.5916666666666667,0.0
4,double_capture_furthest vs capture_double_furthest vs random vs conservative,240,267.78333333333336,580,0.3875,0.0,0.004166666666666667,0.0,0.3875,0.3458333333333333,0.2625
4,double_capture_furthest vs capture_double_furthest vs furthest vs random,240,222.9125,389,0.425,0.0,0.004166666666666667,0.25416666666666665,0.425,0.31666666666666665,0.0
4,double_capture_furthest vs capture_double_furthest vs furthest vs furthest,240,202.19583333333333,453,0.32083333333333336,0.0,0.0,0.35833333333333334,0.32083333333333336,0.32083333333333336,0.0
4,double_capture_furthest vs capture_double_furthest vs furthest vs double_capture_furthest,240,244.54583333333332,460,0.3125,0.0,0.0,0.16666666666666666,0.6041666666666666,0.22916666666666666,0.0
4,double_capture_furthest vs capture_double_furthest vs furthest vs capture_double_furthest,240,251.25833333333333,445,0.24166666666666667,0.0,0.0,0.21666666666666667,0.24166666666666667,0.5416666666666666,0.0
4,double_capture_furthest vs capture_double_furthest vs furthest vs conservative,240,232.89583333333334,461,0.3,0.0,0.0,0.19583333333333333,0.3,0.32916666666666666,0.175
4,double_capture_furthest vs capture_double_furthest vs double_capture_furthest vs random,240,247.72083333333333,423,0.29583333333333334,0.0,0.0,0.0,0.6875,0.3125,0.0
4,double_capture_furthest vs capture_double_furthest vs double_capture_furthest vs furthest,240,232.55833333333334,437,0.29583333333333334,0.0,0.0,0.2125,0.5333333333333333,0.25416666666666665,0.0
4,double_capture_furthest vs capture_double_furthest vs double_capture_furthest vs double_capture_furthest,240,277.1958333333333,533,0.25,0.0,0.0,0.0,0.7541666666666667,0.24583333333333332,0.0
4,double_capture_furthest vs capture_double_furthest vs double_capture_furthest vs capture_double_furthest,240,285.90833333333336,537,0.25,0.0,0.0,0.0,0.49166666666666664,0.5083333333333333,0.0
4,double_capture_furthest vs capture_double_furthest vs double_capture_furthest vs conservative,240,277.92083333333335,631,0.30416666666666664,0.0,0.0,0.0,0.6041666666666666,0.29583333333333334,0.1
4,double_capture_furthest vs capture_double_furthest vs capture_double_furthest vs random,240,261.8666666666667,485,0.32916666666666666,0.0,0.0,0.0,0.32916666666666666,0.6708333333333333,0.0
4,double_capture_furthest vs capture_double_furthest vs capture_double_furthest vs furthest,240,247.08333333333334,464,0.30833333333333335,0.0,0.0,0.14583333333333334,0.30833333333333335,0.5458333333333333,0.0
4,double_capture_furthest vs capture_double_furthest vs capture_double_furthest vs double_capture_furthest,240,283.175,608,0.19166666666666668,0.0,0.0,0.0,0.425,0.575,0.0
4,double_capture_furthest vs capture_double_furthest vs capture_double_furthest vs capture_double_furthest,240,289.5541666666667,607,0.325,0.0,0.0,0.0,0.325,0.675,0.0
4,double_capture_furthest vs capture_double_furthest vs capture_double_furthest vs conservative,240,276.14166666666665,559,0.32083333333333336,0.0,0.0,0.0,0.32083333333333336,0.525,0.15416666666666667
4,double_capture_furthest vs capture_double_furthest vs conservative vs random,240,255.69166666666666,472,0.42083333333333334,0.0,0.0,0.0,0.42083333333333334,0.35833333333333334,0.22083333333333333
4,double_capture_furthest vs capture_double_furthest vs conservative vs furthest,240,231.95416666666668,395,0.3625,0.0,0.0,0.19583333333333333,0.3625,0.3,0.14166666666666666
